race_id,式別,馬番,配当,人気
202505050212,複勝,6,460,6
202505050212,枠連,7-7,1590,6
202505050212,馬連,14-15,1510,6
202505050212,ワイド,14-15,500,5
202505050212,ワイド,6-14,1200,13
202505050212,ワイド,6-15,2380,21
202505050212,馬単,14→15,2870,9
202505050212,三連複,6-14-15,10680,29
202505050212,三連単,14→15→6,46050,128
202505050301,単勝,7,120,1
202505050301,複勝,7,100,1
202505050301,複勝,1,330,6
202505050301,複勝,8,330,5
202505050301,枠連,1-5,990,4
202505050301,馬連,1-7,840,4
202505050301,ワイド,1-7,410,4
202505050301,ワイド,7-8,410,5
202505050301,ワイド,1-8,2260,20
202505050301,馬単,7→1,960,5
202505050301,三連複,1-7-8,2740,11
202505050301,三連単,7→1→8,6190,23
202505050302,単勝,5,150,1
202505050302,複勝,5,110,1
202505050302,複勝,9,140,3
202505050302,複勝,6,140,2
202505050302,枠連,3-5,290,1
202505050302,馬連,5-9,510,2
202505050302,ワイド,5-9,250,2
202505050302,ワイド,5-6,220,1
202505050302,ワイド,6-9,650,7
202505050302,馬単,5→9,740,2
202505050302,三連複,5-6-9,1030,2
202505050302,三連単,5→9→6,2850,3
202505050303,単勝,11,790,3
202505050303,複勝,11,170,2
202505050303,複勝,1,840,10
202505050303,複勝,15,110,1
202505050303,枠連,1-6,25970,27
202505050303,馬連,1-11,25090,31
202505050303,ワイド,1-11,3870,32
202505050303,ワイド,11-15,260,1
202505050303,ワイド,1-15,1750,20
202505050303,馬単,11→1,47210,61
202505050303,三連複,1-11-15,8560,26
202505050303,三連単,11→1→15,137370,274
202505050304,単勝,4,270,1
202505050304,複勝,4,130,1
202505050304,複勝,5,550,5
202505050304,複勝,11,3400,13
202505050304,枠連,4-4,3110,7
202505050304,馬連,4-5,3390,7
202505050304,ワイド,4-5,1240,7
202505050304,ワイド,4-11,6960,34
202505050304,ワイド,5-11,41900,70
202505050304,馬単,4→5,5020,13
202505050304,三連複,4-5-11,137050,120
202505050304,三連単,4→5→11,338720,396
202505050305,単勝,4,320,2
202505050305,複勝,4,120,2
202505050305,複勝,5,110,1
202505050305,複勝,6,130,3
202505050305,枠連,4-5,320,1
202505050305,馬連,4-5,330,1
202505050305,ワイド,4-5,170,1
202505050305,ワイド,4-6,310,5
202505050305,ワイド,5-6,260,3
202505050305,馬単,4→5,690,2
202505050305,三連複,4-5-6,500,1
202505050305,三連単,4→5→6,2230,3
202505050306,単勝,6,950,3
202505050306,複勝,6,190,3
202505050306,複勝,13,130,2
202505050306,複勝,4,110,1
202505050306,枠連,4-8,2790,8
202505050306,馬連,6-13,2760,8
202505050306,ワイド,6-13,560,6
202505050306,ワイド,4-6,300,2
202505050306,ワイド,4-13,170,1
202505050306,馬単,6→13,7120,19
202505050306,三連複,4-6-13,1040,1
202505050306,三連単,6→13→4,16820,53
202505050307,単勝,6,220,1
202505050307,複勝,6,120,1
202505050307,複勝,3,180,4
202505050307,複勝,9,140,2
202505050307,枠連,2-3,460,1
202505050307,馬連,3-6,1020,3
202505050307,ワイド,3-6,350,3
202505050307,ワイド,6-9,290,1
202505050307,ワイド,3-9,350,2
202505050307,馬単,6→3,1380,2
202505050307,三連複,3-6-9,1290,1
202505050307,三連単,6→3→9,5240,4
202505050308,単勝,5,530,4
202505050308,複勝,5,140,3
202505050308,複勝,9,130,1
202505050308,複勝,6,150,4
202505050308,枠連,5-7,510,2
202505050308,馬連,5-9,1080,5
202505050308,ワイド,5-9,390,5
202505050308,ワイド,5-6,450,6
202505050308,ワイド,6-9,330,3
202505050308,馬単,5→9,2180,10
202505050308,三連複,5-6-9,1610,4
202505050308,三連単,5→9→6,8540,23
202505050309,単勝,10,830,3
202505050309,複勝,10,210,3
202505050309,複勝,16,370,7
202505050309,複勝,12,110,1
202505050309,枠連,5-8,4690,14
202505050309,馬連,10-16,8980,21
202505050309,ワイド,10-16,2390,25
202505050309,ワイド,10-12,320,2
202505050309,ワイド,12-16,570,5
202505050309,馬単,10→16,18380,49
202505050309,三連複,10-12-16,3930,11
202505050309,三連単,10→16→12,46330,137
202505050310,単勝,8,250,1
202505050310,複勝,8,130,1
202505050310,複勝,2,200,3
202505050310,複勝,3,200,4
202505050310,枠連,1-4,540,1
202505050310,馬連,2-8,620,1
202505050310,ワイド,2-8,320,2
202505050310,ワイド,3-8,420,3
202505050310,ワイド,2-3,1060,10
202505050310,馬単,8→2,980,1
202505050310,三連複,2-3-8,1730,2
202505050310,三連単,8→2→3,5740,4
202505050311,単勝,16,450,3
202505050311,複勝,16,160,3
202505050311,複勝,4,140,1
202505050311,複勝,1,290,5
202505050311,枠連,2-8,640,1
202505050311,馬連,4-16,830,2
202505050311,ワイド,4-16,370,2
202505050311,ワイド,1-16,1180,16
202505050311,ワイド,1-4,700,6
202505050311,馬単,16→4,1620,5
202505050311,三連複,1-4-16,3290,7
202505050311,三連単,16→4→1,13220,23
202505050312,単勝,6,210,1
202505050312,複勝,6,110,1
202505050312,複勝,8,140,2
202505050312,複勝,10,560,9
202505050312,枠連,5-6,340,1
202505050312,馬連,6-8,380,1
202505050312,ワイド,6-8,210,1
202505050312,ワイド,6-10,950,12
202505050312,ワイド,8-10,1350,18
202505050312,馬単,6→8,580,1
202505050312,三連複,6-8-10,3190,9
202505050312,三連単,6→8→10,10090,24
202505050401,単勝,12,330,2
202505050401,複勝,12,130,1
202505050401,複勝,4,150,4
202505050401,複勝,14,150,3
202505050401,枠連,2-6,430,1
202505050401,馬連,4-12,420,1
202505050401,ワイド,4-12,220,1
202505050401,ワイド,12-14,350,3
202505050401,ワイド,4-14,530,6
202505050401,馬単,12→4,880,2
202505050401,三連複,4-12-14,1510,4
202505050401,三連単,12→4→14,5950,15
202505050402,単勝,8,340,2
202505050402,複勝,8,150,3
202505050402,複勝,9,120,1
202505050402,複勝,4,150,4
202505050402,枠連,4-5,470,1
202505050402,馬連,8-9,570,1
202505050402,ワイド,8-9,270,2
202505050402,ワイド,4-8,530,7
202505050402,ワイド,4-9,320,3
202505050402,馬単,8→9,1130,2
202505050402,三連複,4-8-9,1160,2
202505050402,三連単,8→9→4,5720,11
202505050403,単勝,2,260,2
202505050403,複勝,2,130,1
202505050403,複勝,14,150,4
202505050403,複勝,16,120,2
202505050403,枠連,1-7,570,2
202505050403,馬連,2-14,870,5
202505050403,ワイド,2-14,280,4
202505050403,ワイド,2-16,190,1
202505050403,ワイド,14-16,230,2
202505050403,馬単,2→14,1360,6
202505050403,三連複,2-14-16,640,1
202505050403,三連単,2→14→16,3550,6
202505050404,単勝,16,2260,6
202505050404,複勝,16,400,6
202505050404,複勝,8,110,1
202505050404,複勝,7,1920,13
202505050404,枠連,4-8,830,4
202505050404,馬連,8-16,1720,6
202505050404,ワイド,8-16,550,4
202505050404,ワイド,7-16,16180,74
202505050404,ワイド,7-8,2960,32
202505050404,馬単,16→8,5390,16
202505050404,三連複,7-8-16,39050,93
202505050404,三連単,16→8→7,299380,560
202505050405,単勝,10,1450,5
202505050405,複勝,10,180,5
202505050405,複勝,12,120,2
202505050405,複勝,3,110,1
202505050405,枠連,7-8,1770,5
202505050405,馬連,10-12,2740,9
202505050405,ワイド,10-12,550,7
202505050405,ワイド,3-10,320,4
202505050405,ワイド,3-12,180,1
202505050405,馬単,10→12,6290,17
202505050405,三連複,3-10-12,770,2
202505050405,三連単,10→12→3,13630,42
202505050406,単勝,16,2360,7
202505050406,複勝,16,310,7
202505050406,複勝,15,120,2
202505050406,複勝,1,120,1
202505050406,複勝,4,310,8
202505050406,枠連,8-8,2850,11
202505050406,馬連,15-16,3270,13
202505050406,ワイド,15-16,550,12
202505050406,ワイド,1-16,700,15
202505050406,ワイド,4-16,2370,37
202505050406,ワイド,1-15,210,1
202505050406,ワイド,4-15,660,14
202505050406,馬単,16→15,8490,29
202505050406,三連複,1-15-16,1270,6
202505050406,三連複,4-15-16,6890,41
202505050406,三連単,16→15→1,15420,100
202505050406,三連単,16→15→4,51520,290
202505050407,単勝,7,470,2
202505050407,複勝,7,180,2
202505050407,複勝,13,150,1
202505050407,複勝,4,250,5
202505050407,枠連,4-7,620,1
202505050407,馬連,7-13,840,1
202505050407,ワイド,7-13,420,2
202505050407,ワイド,4-7,940,10
202505050407,ワイド,4-13,650,6
202505050407,馬単,7→13,1740,3
202505050407,三連複,4-7-13,2670,4
202505050407,三連単,7→13→4,12840,21
202505050408,単勝,1,200,2
202505050408,単勝,5,410,4
202505050408,複勝,1,240,2
202505050408,複勝,5,330,3
202505050408,複勝,10,870,7
202505050408,枠連,1-4,1260,5
202505050408,馬連,1-5,2040,8
202505050408,ワイド,1-5,670,6
202505050408,ワイド,1-10,1260,12
202505050408,ワイド,5-10,2500,22
202505050408,馬単,1→5,1670,11
202505050408,馬単,5→1,2470,16
202505050408,三連複,1-5-10,10650,30
202505050408,三連単,1→5→10,17320,98
202505050408,三連単,5→1→10,33100,154
202505050409,単勝,2,290,2
202505050409,複勝,2,140,1
202505050409,複勝,12,910,10
202505050409,複勝,5,140,2
202505050409,枠連,2-7,4120,11
202505050409,馬連,2-12,9470,19
202505050409,ワイド,2-12,1800,14
202505050409,ワイド,2-5,210,1
202505050409,ワイド,5-12,2500,25
202505050409,馬単,2→12,12560,27
202505050409,三連複,2-5-12,6190,15
202505050409,三連単,2→12→5,54110,137
202505050410,単勝,6,560,3
202505050410,複勝,6,180,3
202505050410,複勝,11,320,6
202505050410,複勝,9,190,2
202505050410,枠連,6-8,1620,8
202505050410,馬連,6-11,3230,16
202505050410,ワイド,6-11,960,17
202505050410,ワイド,6-9,550,4
202505050410,ワイド,9-11,870,12
202505050410,馬単,6→11,5060,26
202505050410,三連複,6-9-11,4110,14
202505050410,三連単,6→11→9,25700,99
202505050411,単勝,16,380,1
202505050411,複勝,16,210,2
202505050411,複勝,15,230,3
202505050411,複勝,14,580,10
202505050411,枠連,7-8,560,1
202505050411,馬連,15-16,1940,5
202505050411,ワイド,15-16,870,5
202505050411,ワイド,14-16,1520,11
202505050411,ワイド,14-15,3560,46
202505050411,馬単,16→15,3520,6
202505050411,三連複,14-15-16,11760,29
202505050411,三連単,16→15→14,44500,69
202505050412,単勝,2,620,3
202505050412,複勝,2,200,4
202505050412,複勝,11,280,5
202505050412,複勝,13,150,2
202505050412,枠連,2-7,3020,10
202505050412,馬連,2-11,4250,13
202505050412,ワイド,2-11,1060,12
202505050412,ワイド,2-13,410,4
202505050412,ワイド,11-13,730,7
202505050412,馬単,2→11,6940,21
202505050412,三連複,2-11-13,3620,11
202505050412,三連単,2→11→13,28940,89
202505050501,単勝,2,1560,7
202505050501,複勝,2,460,7
202505050501,複勝,9,270,3
202505050501,複勝,7,330,5
202505050501,枠連,1-5,4700,14
202505050501,馬連,2-9,4600,16
202505050501,ワイド,2-9,1320,15
202505050501,ワイド,2-7,2920,32
202505050501,ワイド,7-9,1680,18
202505050501,馬単,2→9,10170,34
202505050501,三連複,2-7-9,23080,65
202505050501,三連単,2→9→7,164500,428
202505050502,単勝,11,140,1
202505050502,複勝,11,110,1
202505050502,複勝,3,490,8
202505050502,複勝,8,200,2
202505050502,枠連,2-6,1910,6
202505050502,馬連,3-11,2100,7
202505050502,ワイド,3-11,790,7
202505050502,ワイド,8-11,280,2
202505050502,ワイド,3-8,2410,24
202505050502,馬単,11→3,2510,10
202505050502,三連複,3-8-11,4020,15
202505050502,三連単,11→3→8,13240,41
202505050503,単勝,2,310,1
202505050503,複勝,2,120,2
202505050503,複勝,8,150,3
202505050503,複勝,10,120,1
202505050503,枠連,1-4,890,3
202505050503,馬連,2-8,720,3
202505050503,ワイド,2-8,270,3
202505050503,ワイド,2-10,200,1
202505050503,ワイド,8-10,420,4
202505050503,馬単,2→8,1160,4
202505050503,三連複,2-8-10,930,3
202505050503,三連単,2→8→10,4420,8
202505050504,単勝,2,290,1
202505050504,複勝,2,140,1
202505050504,複勝,13,150,2
202505050504,複勝,6,700,10
202505050504,枠連,2-7,530,1
202505050504,馬連,2-13,640,1
202505050504,ワイド,2-13,290,1
202505050504,ワイド,2-6,2050,26
202505050504,ワイド,6-13,2210,28
202505050504,馬単,2→13,1170,1
202505050504,三連複,2-6-13,7360,26
202505050504,三連単,2→13→6,22790,67
202505050505,単勝,8,390,2
202505050505,複勝,8,130,2
202505050505,複勝,11,110,1
202505050505,複勝,7,210,4
202505050505,枠連,7-8,360,1
202505050505,馬連,8-11,400,1
202505050505,ワイド,8-11,210,1
202505050505,ワイド,7-8,640,7
202505050505,ワイド,7-11,430,4
202505050505,馬単,8→11,960,3
202505050505,三連複,7-8-11,1490,2
202505050505,三連単,8→11→7,6720,17
202505050506,単勝,11,370,2
202505050506,複勝,11,200,2
202505050506,複勝,3,2240,11
202505050506,複勝,16,390,7
202505050506,枠連,2-6,11450,19
202505050506,馬連,3-11,20970,30
202505050506,ワイド,3-11,5140,36
202505050506,ワイド,11-16,770,10
202505050506,ワイド,3-16,10840,54
202505050506,馬単,11→3,30720,57
202505050506,三連複,3-11-16,42850,88
202505050506,三連単,11→3→16,187970,389
202505050507,単勝,4,860,4
202505050507,複勝,4,270,4
202505050507,複勝,14,180,2
202505050507,複勝,9,610,10
202505050507,枠連,2-7,1320,5
202505050507,馬連,4-14,2370,9
202505050507,ワイド,4-14,870,8
202505050507,ワイド,4-9,4180,48
202505050507,ワイド,9-14,1700,22
202505050507,馬単,4→14,5360,19
202505050507,三連複,4-9-14,17240,61
202505050507,三連単,4→14→9,111230,402
202505050508,単勝,14,770,5
202505050508,複勝,14,220,5
202505050508,複勝,7,600,7
202505050508,複勝,10,160,1
202505050508,枠連,4-7,2500,9
202505050508,馬連,7-14,11140,27
202505050508,ワイド,7-14,2850,28
202505050508,ワイド,10-14,500,3
202505050508,ワイド,7-10,1180,12
202505050508,馬単,14→7,17590,46
202505050508,三連複,7-10-14,6690,19
202505050508,三連単,14→7→10,53540,150
202505050509,単勝,3,880,5
202505050509,複勝,3,220,5
202505050509,複勝,2,130,2
202505050509,複勝,7,160,3
202505050509,馬連,2-3,1480,7
202505050509,ワイド,2-3,470,8
202505050509,ワイド,3-7,490,9
202505050509,ワイド,2-7,350,3
202505050509,馬単,3→2,3190,18
202505050509,三連複,2-3-7,1690,8
202505050509,三連単,3→2→7,13270,65
202505050510,単勝,3,330,1
202505050510,複勝,3,160,2
202505050510,複勝,1,170,1
202505050510,複勝,6,510,10
202505050510,枠連,1-2,570,1
202505050510,馬連,1-3,800,1
202505050510,ワイド,1-3,400,1
202505050510,ワイド,3-6,1600,19
202505050510,ワイド,1-6,1700,23
202505050510,馬単,3→1,1480,3
202505050510,三連複,1-3-6,6770,22
202505050510,三連単,3→1→6,19490,49
202505050511,単勝,4,210,1
202505050511,複勝,4,110,1
202505050511,複勝,15,290,4
202505050511,複勝,3,400,7
202505050511,枠連,2-8,710,2
202505050511,馬連,4-15,1220,3
202505050511,ワイド,4-15,540,3
202505050511,ワイド,3-4,1100,10
202505050511,ワイド,3-15,2940,36
202505050511,馬単,4→15,1590,4
202505050511,三連複,3-4-15,8130,26
202505050511,三連単,4→15→3,23050,49
202505050512,単勝,8,1530,6
202505050512,複勝,8,480,7
202505050512,複勝,12,360,5
202505050512,複勝,10,220,3
202505050512,枠連,4-6,1170,5
202505050512,馬連,8-12,7100,25
202505050512,ワイド,8-12,2170,25
202505050512,ワイド,8-10,1350,10
202505050512,ワイド,10-12,940,7
202505050512,馬単,8→12,15130,55
202505050512,三連複,8-10-12,11110,32
202505050512,三連単,8→12→10,84490,252
202505050601,単勝,11,610,2
202505050601,複勝,11,110,2
202505050601,複勝,2,100,1
202505050601,複勝,12,140,3
202505050601,枠連,2-6,230,1
202505050601,馬連,2-11,220,1
202505050601,ワイド,2-11,140,1
202505050601,ワイド,11-12,230,4
202505050601,ワイド,2-12,200,2
202505050601,馬単,11→2,750,4
202505050601,三連複,2-11-12,340,1
202505050601,三連単,11→2→12,1990,6
202505050602,単勝,11,190,1
202505050602,複勝,11,110,1
202505050602,複勝,15,230,6
202505050602,複勝,3,130,2
202505050602,枠連,6-7,540,2
202505050602,馬連,11-15,2430,9
202505050602,ワイド,11-15,680,10
202505050602,ワイド,3-11,190,1
202505050602,ワイド,3-15,790,12
202505050602,馬単,11→15,2780,8
202505050602,三連複,3-11-15,1970,5
202505050602,三連単,11→15→3,9010,25
202505050603,単勝,3,130,1
202505050603,複勝,3,110,1
202505050603,複勝,1,130,2
202505050603,複勝,12,190,3
202505050603,枠連,1-2,250,1
202505050603,馬連,1-3,260,1
202505050603,ワイド,1-3,150,1
202505050603,ワイド,3-12,250,2
202505050603,ワイド,1-12,560,6
202505050603,馬単,3→1,310,1
202505050603,三連複,1-3-12,610,1
202505050603,三連単,3→1→12,1430,1
202505050604,単勝,2,280,2
202505050604,複勝,2,100,2
202505050604,複勝,6,100,1
202505050604,複勝,10,170,4
202505050604,枠連,2-4,160,1
202505050604,馬連,2-6,150,1
202505050604,ワイド,2-6,110,1
202505050604,ワイド,2-10,380,5
202505050604,ワイド,6-10,310,4
202505050604,馬単,2→6,400,2
202505050604,三連複,2-6-10,460,2
202505050604,三連単,2→6→10,1660,5
202505050605,単勝,3,860,4
202505050605,複勝,3,230,6
202505050605,複勝,2,130,1
202505050605,複勝,7,180,3
202505050605,枠連,1-2,1130,5
202505050605,馬連,2-3,1160,4
202505050605,ワイド,2-3,530,5
202505050605,ワイド,3-7,800,10
202505050605,ワイド,2-7,390,4
202505050605,馬単,3→2,3430,13
202505050605,三連複,2-3-7,2140,5
202505050605,三連単,3→2→7,19490,64
202505050606,単勝,3,150,1
202505050606,複勝,3,110,1
202505050606,複勝,4,160,4
202505050606,複勝,11,150,2
202505050606,枠連,3-4,360,2
202505050606,馬連,3-4,470,2
202505050606,ワイド,3-4,220,2
202505050606,ワイド,3-11,240,3
202505050606,ワイド,4-11,700,9
202505050606,馬単,3→4,620,2
202505050606,三連複,3-4-11,1140,3
202505050606,三連単,3→4→11,2740,4
202505050607,単勝,5,590,3
202505050607,複勝,5,170,3
202505050607,複勝,10,110,1
202505050607,複勝,13,430,8
202505050607,枠連,4-6,500,2
202505050607,馬連,5-10,480,2
202505050607,ワイド,5-10,270,2
202505050607,ワイド,5-13,1870,21
202505050607,ワイド,10-13,870,9
202505050607,馬単,5→10,1270,5
202505050607,三連複,5-10-13,3990,13
202505050607,三連単,5→10→13,23680,68
202505050608,単勝,7,210,1
202505050608,複勝,7,120,1
202505050608,複勝,9,130,2
202505050608,複勝,2,170,3
202505050608,枠連,4-5,520,1
202505050608,馬連,7-9,480,1
202505050608,ワイド,7-9,220,1
202505050608,ワイド,2-7,370,2
202505050608,ワイド,2-9,660,6
202505050608,馬単,7→9,650,1
202505050608,三連複,2-7-9,1370,1
202505050608,三連単,7→9→2,3260,2
202505050609,単勝,6,1510,5
202505050609,複勝,6,200,5
202505050609,複勝,1,110,1
202505050609,複勝,4,130,2
202505050609,枠連,1-5,800,4
202505050609,馬連,1-6,1470,4
202505050609,ワイド,1-6,390,4
202505050609,ワイド,4-6,480,7
202505050609,ワイド,1-4,170,1
202505050609,馬単,6→1,4770,16
202505050609,三連複,1-4-6,1100,4
202505050609,三連単,6→1→4,16220,46
202505050610,単勝,11,480,2
202505050610,複勝,11,140,2
202505050610,複勝,4,110,1
202505050610,複勝,6,340,6
202505050610,枠連,2-6,250,1
202505050610,馬連,4-11,260,1
202505050610,ワイド,4-11,170,1
202505050610,ワイド,6-11,1160,12
202505050610,ワイド,4-6,510,6
202505050610,馬単,11→4,1070,4
