,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020707,13,7,13,スノーサイレンス,牝4,56,戸崎圭太,0:1:13.2,1.3/4,5-4,38.8,9.0,4,464,[西]小栗実,ダート,1200,晴,良,2026年08月15日,3勝クラス,2022101675,05386
202604020707,14,8,14,パラサイコロジー,牝4,56,石田拓郎,0:1:14.0,5,7-7,39.2,23.4,10,492,[東]新開幸一,ダート,1200,晴,良,2026年08月15日,3勝クラス,2022104862,01203
202604020707,15,7,12,ビバップ,牡5,58,吉田豊,0:1:15.1,7,4-5,40.9,94.2,15,496,[西]清水久詞,ダート,1200,晴,良,2026年08月15日,3勝クラス,2021102700,00733
202604020708,1,5,9,ジェイエルモーダル,牡3,55,田辺裕信,0:1:52.8,,13-12-7-7,37.5,2.1,1,446,[東]松尾卓哉,ダート,1800,晴,良,2026年08月15日,1勝クラス,2023106313,01075
202604020708,2,2,3,ルーナディサングエ,牡3,55,菅原隆一,0:1:52.9,3/4,4-3-4-3,38.1,4.8,2,470,[東]天間昭一,ダート,1800,晴,良,2026年08月15日,1勝クラス,2023103013,01129
202604020708,3,3,5,ヨドノタイヨウ,牡4,58,野中悠太,0:1:53.6,4,2-2-2-1,39.1,37.6,7,498,[東]室井潔,ダート,1800,晴,良,2026年08月15日,1勝クラス,2022100348,01158
202604020708,4,5,8,インナーパッション,牡3,55,戸崎圭太,0:1:54.4,5,7-8-4-5,39.5,6.2,3,516,[東]斎藤誠,ダート,1800,晴,良,2026年08月15日,1勝クラス,2023103714,05386
202604020708,5,3,4,レボルシオン,牡5,58,江田照男,0:1:54.6,1,1-1-1-2,40.2,64.5,9,520,[東]蛯名正義,ダート,1800,晴,良,2026年08月15日,1勝クラス,2021103500,00689
202604020708,6,2,2,インディヴァイン,牡3,55,丸山元気,0:1:54.9,2,9-6-4-5,40.1,16.0,6,524,[東]林徹,ダート,1800,晴,良,2026年08月15日,1勝クラス,2023107090,01127
202604020708,7,7,13,スターチスブーケ,牝5,56,丸田恭介,0:1:54.9,クビ,7-10-10-9,39.3,223.0,14,512,[東]田中勝春,ダート,1800,晴,良,2026年08月15日,1勝クラス,2021110075,01117
202604020708,8,6,11,アンシュウマト,牡3,55,三浦皇成,0:1:55.0,アタマ,10-8-7-7,39.7,7.6,4,460,[東]中川公成,ダート,1800,晴,良,2026年08月15日,1勝クラス,2023101929,01122
202604020708,9,4,6,ベストブラザーズ,牡3,55,津村明秀,0:1:55.0,ハナ,3-3-3-3,40.4,9.4,5,494,[東]辻哲英,ダート,1800,晴,良,2026年08月15日,1勝クラス,2023101087,01092
202604020708,10,7,12,グランドスウェル,セ3,55,武藤雅,0:1:55.4,2.1/2,4-6-9-10,40.0,46.1,8,500,[東]畠山吉宏,ダート,1800,晴,良,2026年08月15日,1勝クラス,2023102833,01169
202604020708,11,8,15,オンサイト,牡4,58,小崎綾也,0:1:55.7,2,12-12-12-12,39.5,218.8,13,470,[東]岩戸孝樹,ダート,1800,晴,良,2026年08月15日,1勝クラス,2022100423,01152
202604020708,12,4,7,ノーブルアクト,牝6,56,水沼元輝,0:1:55.9,1,10-10-11-11,40.0,143.3,12,524,[東]上原博之,ダート,1800,晴,良,2026年08月15日,1勝クラス,2020104744,01201
202604020708,13,8,14,ターフクリスタル,牡3,55,石橋脩,0:1:57.0,7,14-14-15-15,39.4,74.2,10,468,[東]矢野英一,ダート,1800,晴,良,2026年08月15日,1勝クラス,2023104958,01077
202604020708,14,6,10,シュガーハイ,牡4,58,上里直汰,0:1:57.2,1.1/4,15-15-14-13,40.7,305.4,15,528,[東]加藤和宏,ダート,1800,晴,良,2026年08月15日,1勝クラス,2022104177,01217
202604020708,15,1,1,プルメリアクヒオ,牡5,58,石神深道,0:1:59.6,大,4-3-12-14,43.5,82.6,11,450,[東]深山雅史,ダート,1800,晴,良,2026年08月15日,1勝クラス,2021103208,01209
202604020709,1,7,8,ローディアマント,セ6,60,伴啓太,0:3:29.3,,2-2-2-2,12.9,4.8,3,490,[東]尾関知人,障害,3250,晴,良,2026年08月15日,オープン,2020101429,01149
202604020709,2,8,11,ヴェールランス,牡7,60,五十嵐雄,0:3:29.3,クビ,1-1-1-1,12.9,7.3,5,450,[東]中舘英二,障害,3250,晴,良,2026年08月15日,オープン,2019104767,01069
202604020709,3,6,6,プラチナドリーム,牡7,60,高田潤,0:3:30.0,4,6-6-5-5,12.9,3.7,1,486,[東]菊川正達,障害,3250,晴,良,2026年08月15日,オープン,2019106330,01046
202604020709,4,5,5,セイウンパシュート,セ6,60,水沼元輝,0:3:30.3,2,3-3-3-3,12.9,22.0,7,456,[東]上原博之,障害,3250,晴,良,2026年08月15日,オープン,2020100233,01201
202604020709,5,8,10,パープルアドミラル,牡6,60,金子光希,0:3:32.3,大,8-7-7-6,13.1,64.2,9,448,[東]堀内岳志,障害,3250,晴,良,2026年08月15日,オープン,2020104328,01052
202604020709,6,2,2,アメリカンピース,セ8,60,小坂忠士,0:3:32.3,クビ,3-4-4-4,13.1,52.2,8,460,[西]東田明士,障害,3250,晴,良,2026年08月15日,オープン,2018110131,01063
202604020709,7,1,1,シャンデルナゴル,牡6,60,中村将之,0:3:32.4,1/2,8-9-8-7,13.1,4.1,2,506,[西]石坂公一,障害,3250,晴,良,2026年08月15日,オープン,2020103193,01101
202604020709,8,6,7,ビーンスターク,セ5,60,草野太郎,0:3:33.0,3.1/2,10-10-10-10,13.1,168.3,11,476,[東]粕谷昌央,障害,3250,晴,良,2026年08月15日,オープン,2021103578,01113
202604020709,9,3,3,ローンウルフ,牡5,60,大江原圭,0:3:33.0,クビ,7-7-9-9,13.1,79.3,10,484,[東]武市康男,障害,3250,晴,良,2026年08月15日,オープン,2021104112,01120
202604020709,10,4,4,ブラックボイス,牡7,60,坂口智康,0:3:34.6,10,5-5-6-7,13.2,5.3,4,516,[東]浅利英明,障害,3250,晴,良,2026年08月15日,オープン,2019105276,01211
202604020709,中,7,9,ピーターサイト,セ6,60,上野翔,0:,,,,8.6,6,472,[東]村田一誠,障害,3250,晴,良,2026年08月15日,オープン,2020105611,01087
202604020710,1,5,9,マーチンゲール,牡3,57,川田将雅,0:1:54.3,,1-1-1-1,38.2,1.8,1,490,[西]斉藤崇史,ダート,1800,晴,良,2026年08月15日,未勝利,2023102580,01088
202604020710,2,7,12,レジェルテ,牡3,57,戸崎圭太,0:1:54.9,3.1/2,6-7-3-3,38.6,18.9,7,464,[西]柴田卓,ダート,1800,晴,良,2026年08月15日,未勝利,2023107303,05386
202604020710,3,8,15,ジューンマーチ,牡3,57,川須栄彦,0:1:55.6,4,8-8-7-7,38.8,45.4,9,450,[西]松下武士,ダート,1800,晴,良,2026年08月15日,未勝利,2023101848,01128
202604020710,4,3,4,サンタピア,牡3,57,田辺裕信,0:1:55.9,2,5-5-5-5,39.2,18.6,6,470,[東]松山将樹,ダート,1800,晴,良,2026年08月15日,未勝利,2023102804,01075
202604020710,5,3,5,エターナルホープ,牡3,57,吉田豊,0:1:56.1,1,11-11-11-11,38.9,6.6,3,500,[東]鈴木慎太,ダート,1800,晴,良,2026年08月15日,未勝利,2023102555,00733
202604020710,6,4,7,パワポケグッド,牡3,54,佐藤翔馬,0:1:56.1,クビ,8-8-9-7,39.1,294.4,14,434,[東]大和田成,ダート,1800,晴,良,2026年08月15日,未勝利,2023106198,01207
202604020710,7,6,11,ニシノロッドマン,牡3,57,野中悠太,0:1:56.2,1/2,8-8-9-9,39.2,34.5,8,492,[東]矢嶋大樹,ダート,1800,晴,良,2026年08月15日,未勝利,2023104706,01158
202604020710,8,2,2,ブルーリファール,牡3,57,石橋脩,0:1:56.2,アタマ,3-3-4-3,39.8,100.4,11,480,[東]小野次郎,ダート,1800,晴,良,2026年08月15日,未勝利,2023106180,01077
202604020710,9,6,10,ダノンオンザビート,牡3,57,三浦皇成,0:1:56.4,1,2-2-2-2,40.3,5.1,2,526,[東]堀宣行,ダート,1800,晴,良,2026年08月15日,未勝利,2023105369,01122
202604020710,10,2,3,マイネルシュラハト,牡3,57,柴田大知,0:1:57.0,3.1/2,6-6-5-5,40.3,16.6,5,486,[東]畠山吉宏,ダート,1800,晴,良,2026年08月15日,未勝利,2023106436,01009
202604020710,11,5,8,オーシャンミューズ,牝3,55,杉原誠人,0:1:57.0,クビ,15-15-13-10,39.6,408.9,15,450,[東]堀内岳志,ダート,1800,晴,良,2026年08月15日,未勝利,2023103510,01135
202604020710,12,4,6,クライナリーゼ,牡3,55,今村聖奈,0:1:57.2,1.1/4,13-13-13-11,39.8,140.1,12,378,[西]高橋康之,ダート,1800,晴,良,2026年08月15日,未勝利,2023104192,01193
202604020710,13,1,1,イデアクリスタル,牝3,55,石川裕紀,0:1:58.3,7,14-14-15-14,40.7,59.7,10,468,[東]手塚貴徳,ダート,1800,晴,良,2026年08月15日,未勝利,2023102033,01150
202604020710,14,8,14,ナツミカンチャン,牝3,52,上里直汰,0:1:58.5,1.1/4,3-3-7-11,41.7,158.1,13,454,[東]千葉直人,ダート,1800,晴,良,2026年08月15日,未勝利,2023101733,01217
202604020710,15,7,13,コールリッジ,牡3,57,津村明秀,0:1:59.0,2.1/2,11-11-11-14,41.8,9.6,4,442,[東]林徹,ダート,1800,晴,良,2026年08月15日,未勝利,2023106338,01092
202604020711,1,5,9,ダイユウヴェンティ,牝3,52,石田拓郎,0:0:55.9,,5,33.2,37.8,10,432,[東]松永康利,芝,1000,晴,良,2026年08月15日,未勝利,2023105102,01203
202604020711,2,5,10,ソレム,牝3,53,石神深道,0:0:56.1,1.1/4,7,33.2,4.0,2,418,[東]稲垣幸雄,芝,1000,晴,良,2026年08月15日,未勝利,2023107213,01209
202604020711,3,8,18,ラウンドヒル,牝3,55,三浦皇成,0:0:56.2,1/2,1,33.9,3.0,1,452,[東]田島俊明,芝,1000,晴,良,2026年08月15日,未勝利,2023105751,01122
202604020711,4,8,16,ルディドゥゲンジ,牝3,55,杉原誠人,0:0:56.4,1.1/2,3,33.9,8.4,4,410,[東]蛯名利弘,芝,1000,晴,良,2026年08月15日,未勝利,2023103934,01135
202604020711,5,4,8,メーレスブリーゼ,牝3,55,武藤雅,0:0:56.6,1.1/4,14,33.3,92.2,15,434,[東]水野貴広,芝,1000,晴,良,2026年08月15日,未勝利,2023106429,01169
202604020711,6,7,15,メインテーマ,牝3,52,佐藤翔馬,0:0:56.6,アタマ,6,33.8,10.6,5,498,[東]小手川準,芝,1000,晴,良,2026年08月15日,未勝利,2023103571,01207
202604020711,7,1,2,コンフィアンサ,牝3,55,津村明秀,0:0:56.8,1.1/4,2,34.4,7.9,3,432,[東]菊川正達,芝,1000,晴,良,2026年08月15日,未勝利,2023102342,01092
202604020711,8,3,6,リュウセイコウテイ,牡3,57,戸崎圭太,0:0:56.9,クビ,12,33.7,16.1,7,450,[東]奥平雅士,芝,1000,晴,良,2026年08月15日,未勝利,2023106437,05386
202604020711,9,6,11,シャルマンナナ,牝3,55,柴田大知,0:0:56.9,クビ,16,33.0,14.6,6,416,[東]矢嶋大樹,芝,1000,晴,良,2026年08月15日,未勝利,2023101483,01009
202604020711,10,7,14,ユアベストダンサー,牝3,52,上里直汰,0:0:57.0,3/4,11,34.0,176.8,17,468,[東]松尾卓哉,芝,1000,晴,良,2026年08月15日,未勝利,2023103663,01217
202604020711,11,7,13,エレクトロン,牡3,57,江田照男,0:0:57.0,ハナ,15,33.2,36.2,9,448,[東]佐藤吉勝,芝,1000,晴,良,2026年08月15日,未勝利,2023106608,00689
202604020711,12,2,3,ミヤカグラ,牝3,53,今村聖奈,0:0:57.2,1,3,34.7,85.2,14,424,[東]中舘英二,芝,1000,晴,良,2026年08月15日,未勝利,2023105567,01193
202604020711,13,4,7,スタンダールロマン,牝3,55,松岡正海,0:0:57.3,1/2,7,34.4,109.9,16,428,[東]堀内岳志,芝,1000,晴,良,2026年08月15日,未勝利,2023105725,01085
202604020711,14,6,12,リナシタ,牝3,55,石川裕紀,0:0:57.5,1.1/4,17,33.4,16.2,8,438,[東]清水英克,芝,1000,晴,良,2026年08月15日,未勝利,2023100290,01150
202604020711,15,1,1,ジーティーソレイユ,牝3,55,丸田恭介,0:0:57.6,1,12,34.4,60.1,12,428,[東]千葉直人,芝,1000,晴,良,2026年08月15日,未勝利,2023103728,01117
202604020711,16,2,4,スーホ,牡3,57,石橋脩,0:0:57.8,1.1/4,7,34.9,43.6,11,488,[東]上原佑紀,芝,1000,晴,良,2026年08月15日,未勝利,2023107249,01077
202604020711,17,3,5,アルティーノ,牡3,57,川須栄彦,0:0:58.0,1.1/4,17,33.9,326.4,18,470,[東]伊坂重信,芝,1000,晴,良,2026年08月15日,未勝利,2023106062,01128
202604020711,18,8,17,カゼノオモイデ,牝3,55,丸山元気,0:0:58.7,4,7,35.8,80.1,13,432,[東]佐藤吉勝,芝,1000,晴,良,2026年08月15日,未勝利,2023100890,01127
202604020712,1,2,4,カドドゥディエ,牝3,52,上里直汰,0:2:00.2,,14-14-14-14,34.7,10.7,4,442,[東]西田雄一,芝,2000,晴,良,2026年08月15日,未勝利,2023100812,01217
202604020712,2,7,13,セキテイリノ,牡3,57,江田照男,0:2:00.3,3/4,8-7-6-6,35.3,4.1,2,468,[東]田中剛,芝,2000,晴,良,2026年08月15日,未勝利,2023103447,00689
202604020712,3,3,5,ラグアイリータ,牝3,55,津村明秀,0:2:00.5,1.1/4,3-3-3-3,35.8,18.8,9,422,[東]岩戸孝樹,芝,2000,晴,良,2026年08月15日,未勝利,2023106463,01092
202604020712,4,4,8,キコリータ,牝3,52,石田拓郎,0:2:00.7,1.1/4,15-14-14-14,35.2,11.8,6,418,[東]田中勝春,芝,2000,晴,良,2026年08月15日,未勝利,2023103321,01203
202604020712,5,8,17,エラガバリウム,セ3,57,丸山元気,0:2:00.7,ハナ,11-10-9-9,35.4,11.3,5,440,[東]千葉直人,芝,2000,晴,良,2026年08月15日,未勝利,2023107335,01127
202604020712,6,5,10,アドマイヤフク,牝3,55,松岡正海,0:2:00.7,クビ,5-5-6-6,35.8,62.4,13,430,[東]加藤征弘,芝,2000,晴,良,2026年08月15日,未勝利,2023101048,01085
202604020712,7,1,1,ソニックブーム,牝3,55,戸崎圭太,0:2:00.8,クビ,1-1-1-1,36.5,13.3,7,462,[西]柴田卓,芝,2000,晴,良,2026年08月15日,未勝利,2023102008,05386
202604020712,8,8,18,フォーエバーラブ,牡3,55,石神深道,0:2:00.8,1/2,11-12-2-2,36.4,56.7,11,450,[東]金成貴史,芝,2000,晴,良,2026年08月15日,未勝利,2023102941,01209
202604020712,9,5,9,セレスティアハート,牝3,55,野中悠太,0:2:00.9,クビ,8-9-9-9,35.7,197.7,17,442,[東]的場均,芝,2000,晴,良,2026年08月15日,未勝利,2023100186,01158
202604020712,10,6,12,コスモペンタス,牝3,55,柴田大知,0:2:00.9,クビ,5-5-6-6,36.0,85.7,14,418,[東]西田雄一,芝,2000,晴,良,2026年08月15日,未勝利,2023106482,01009
202604020712,11,2,3,イノーマル,牡3,57,三浦皇成,0:2:01.1,1.1/4,11-12-13-13,35.7,8.9,3,438,[東]高柳瑞樹,芝,2000,晴,良,2026年08月15日,未勝利,2023105014,01122
202604020712,12,7,15,アマンヘセル,牝3,55,田辺裕信,0:2:01.1,ハナ,8-10-9-9,35.9,3.0,1,464,[東]蛯名正義,芝,2000,晴,良,2026年08月15日,未勝利,2023102389,01075
202604020712,13,7,14,キリスパークル,牝3,55,石橋脩,0:2:01.2,クビ,7-7-9-9,36.0,140.9,16,442,[東]勢司和浩,芝,2000,晴,良,2026年08月15日,未勝利,2023100312,01077
202604020712,14,6,11,スノーエルヴァ,牝3,53,今村聖奈,0:2:01.4,1.1/4,16-17-17-16,35.3,47.5,10,444,[東]中舘英二,芝,2000,晴,良,2026年08月15日,未勝利,2023106145,01193
202604020712,15,3,6,ナムラオリガミ,牝3,55,小崎綾也,0:2:01.5,1/2,3-4-3-3,36.7,16.2,8,446,[西]高橋一哉,芝,2000,晴,良,2026年08月15日,未勝利,2023106236,01152
202604020712,16,4,7,モーブプリエール,牝3,55,杉原誠人,0:2:01.8,1.3/4,2-2-3-3,37.0,87.6,15,428,[東]鈴木慎太,芝,2000,晴,良,2026年08月15日,未勝利,2023107282,01135
202604020712,17,1,2,サマーナジュム,牡3,57,石川裕紀,0:2:02.8,6,16-16-16-16,36.9,59.2,12,488,[西]角田晃一,芝,2000,晴,良,2026年08月15日,未勝利,2023104379,01150
202604020712,18,8,16,モストロ,牡3,54,佐藤翔馬,0:2:03.6,5,18-18-18-18,35.7,221.3,18,528,[東]勢司和浩,芝,2000,晴,良,2026年08月15日,未勝利,2023100893,01207
202604020801,1,1,1,サトノスプレマシー,牝2,55,田辺裕信,0:1:34.1,,5-3,33.9,4.9,2,448,[東]久保田貴,芝,1600,晴,良,2026年08月16日,未勝利,2024107260,01075
202604020801,2,4,4,アテナブレイブ,牝2,55,三浦皇成,0:1:34.1,ハナ,1-1,34.3,16.1,4,420,[東]手塚貴徳,芝,1600,晴,良,2026年08月16日,未勝利,2024105671,01122
202604020801,3,6,8,インサイドエッジ,牝2,55,津村明秀,0:1:34.3,1.1/2,5-6,33.9,1.3,1,430,[東]和田勇介,芝,1600,晴,良,2026年08月16日,未勝利,2024107186,01092
202604020801,4,5,7,クラオルグジェシダ,牝2,55,戸崎圭太,0:1:34.5,1,2-2,34.5,30.5,7,432,[東]田島俊明,芝,1600,晴,良,2026年08月16日,未勝利,2024100295,05386
202604020801,5,3,3,ビーズスティンガー,牝2,55,小崎綾也,0:1:34.5,クビ,7-6,34.0,377.6,12,462,[東]中川公成,芝,1600,晴,良,2026年08月16日,未勝利,2024102989,01152
202604020801,6,6,9,シュネーバレン,牝2,55,杉原誠人,0:1:34.7,1.1/4,7-9,34.1,16.7,6,426,[東]牧光二,芝,1600,晴,良,2026年08月16日,未勝利,2024100076,01135
202604020801,7,4,5,アルアンダルス,牝2,55,石橋脩,0:1:34.7,アタマ,7-6,34.2,123.0,9,464,[東]小野次郎,芝,1600,晴,良,2026年08月16日,未勝利,2024100316,01077
202604020801,8,7,10,スターリーデー,牝2,55,菊沢一樹,0:1:35.0,1.3/4,7-9,34.4,11.9,3,486,[西]茶木太樹,芝,1600,晴,良,2026年08月16日,未勝利,2024107146,01161
202604020801,9,8,13,トリプティーク,牝2,55,柴田大知,0:1:35.7,4,11-11,34.7,342.7,10,444,[東]和田雄二,芝,1600,晴,良,2026年08月16日,未勝利,2024101755,01009
202604020801,10,7,11,フランベリー,牝2,55,野中悠太,0:1:35.8,クビ,13-13,34.4,344.9,11,472,[東]杉浦宏昭,芝,1600,晴,良,2026年08月16日,未勝利,2024100813,01158
202604020801,11,5,6,スケルツォテソーロ,牝2,52,佐藤翔馬,0:1:35.9,1/2,11-11,35.0,115.9,8,402,[東]稲垣幸雄,芝,1600,晴,良,2026年08月16日,未勝利,2024101296,01207
202604020801,12,8,12,レーゲンシャウアー,牝2,55,武藤雅,0:1:36.8,5,3-3,36.6,427.2,13,470,[東]天間昭一,芝,1600,晴,良,2026年08月16日,未勝利,2024104453,01169
202604020801,13,2,2,ユタライト,牝2,55,丸山元気,0:1:37.3,3,4-3,37.1,16.2,5,454,[東]宮田敬介,芝,1600,晴,良,2026年08月16日,未勝利,2024106664,01127
202604020802,1,3,5,ベルトラッキ,牡3,55,石神深道,0:2:25.4,,11-11-1-1,35.6,8.5,4,470,[東]加藤士津,芝,2400,晴,良,2026年08月16日,未勝利,2023105552,01209
202604020802,2,8,15,ゾネブルーム,牡3,57,丸山元気,0:2:26.2,5,4-4-2-2,36.1,2.4,1,502,[東]矢嶋大樹,芝,2400,晴,良,2026年08月16日,未勝利,2023107195,01127
202604020802,3,2,3,サヴマ,牡3,57,菊沢一樹,0:2:26.3,1/2,13-12-13-13,35.6,12.4,5,430,[東]辻哲英,芝,2400,晴,良,2026年08月16日,未勝利,2023106182,01161
202604020802,4,2,4,レイランディ,牡3,57,川須栄彦,0:2:26.3,ハナ,8-8-9-5,35.8,342.3,16,442,[東]古賀慎明,芝,2400,晴,良,2026年08月16日,未勝利,2023103506,01128
202604020802,5,6,11,シャリキモン,牡3,57,三浦皇成,0:2:26.4,3/4,16-15-13-10,35.7,28.8,10,428,[西]吉田直弘,芝,2400,晴,良,2026年08月16日,未勝利,2023103743,01122
202604020802,6,6,12,ゴールドエンバー,牡3,57,木幡初也,0:2:26.5,1/2,15-15-16-14,35.5,15.1,6,472,[東]竹内正洋,芝,2400,晴,良,2026年08月16日,未勝利,2023102333,01153
202604020802,7,7,14,アルティマローネ,牝3,55,戸崎圭太,0:2:26.8,2,8-8-9-10,36.3,4.7,2,398,[東]武市康男,芝,2400,晴,良,2026年08月16日,未勝利,2023106811,05386
202604020802,8,4,7,ラウターユーベル,牡3,57,丸田恭介,0:2:27.0,1.1/4,17-15-6-9,36.6,21.6,8,508,[東]青木孝文,芝,2400,晴,良,2026年08月16日,未勝利,2023102358,01117
202604020802,9,3,6,アイスアイスベイビ,牡3,57,杉原誠人,0:2:27.1,1/2,3-3-5-2,36.9,21.4,7,464,[東]岩戸孝樹,芝,2400,晴,良,2026年08月16日,未勝利,2023102937,01135
202604020802,10,7,13,ヨーゼフ,牡3,57,武藤雅,0:2:27.2,1,8-8-9-10,36.7,148.3,14,510,[東]戸田博文,芝,2400,晴,良,2026年08月16日,未勝利,2023107061,01169
202604020802,11,4,8,コンティ,牝3,55,津村明秀,0:2:27.8,3.1/2,5-5-6-5,37.5,6.7,3,468,[東]黒岩陽一,芝,2400,晴,良,2026年08月16日,未勝利,2023105305,01092
202604020802,12,5,9,ノアソノマ,セ3,57,小林脩斗,0:2:27.8,ハナ,13-12-15-14,37.0,556.8,17,446,[東]武藤善則,芝,2400,晴,良,2026年08月16日,未勝利,2023100512,01183
202604020802,13,5,10,フライングビーナス,牝3,55,小崎綾也,0:2:28.6,5,5-5-6-5,38.3,84.7,12,434,[東]田中博康,芝,2400,晴,良,2026年08月16日,未勝利,2023101588,01152
202604020802,14,1,1,アグアフレスカ,牝3,55,松岡正海,0:2:28.6,アタマ,1-1-2-2,38.6,27.8,9,500,[東]稲垣幸雄,芝,2400,晴,良,2026年08月16日,未勝利,2023103579,01085
202604020802,15,1,2,ノブステップ,牡3,54,石田拓郎,0:2:28.8,1,2-2-2-5,38.7,121.9,13,434,[東]田中勝春,芝,2400,晴,良,2026年08月16日,未勝利,2023103955,01203
202604020802,16,8,17,コスモメイウェザー,牡3,57,柴田大知,0:2:32.0,大,5-5-16-17,41.1,269.6,15,500,[東]高木登,芝,2400,晴,良,2026年08月16日,未勝利,2023105330,01009
202604020802,17,8,16,メジロピオラ,牝3,53,今村聖奈,0:2:33.6,10,12-12-9-16,43.1,36.8,11,474,[東]武井亮,芝,2400,晴,良,2026年08月16日,未勝利,2023103905,01193
202604020803,1,2,3,ラキアーヴェ,牝2,55,戸崎圭太,0:1:12.3,,1-1,38.1,3.5,2,448,[東]加藤士津,ダート,1200,晴,良,2026年08月16日,未勝利,2024106284,05386
202604020803,2,5,8,イリスロッソ,牝2,55,吉田豊,0:1:12.3,クビ,2-2,38.0,5.0,3,434,[東]伊坂重信,ダート,1200,晴,良,2026年08月16日,未勝利,2024101054,00733
202604020803,3,6,10,マリノエスプレッソ,牝2,55,田辺裕信,0:1:12.8,2.1/2,3-3,38.2,24.5,8,434,[東]村田一誠,ダート,1200,晴,良,2026年08月16日,未勝利,2024100292,01075
